

			DELHI AIRPORT : 30 m Base line


Time	RVR	 MOR	RVR	MOR	BLM	Trf	 Ref(v)	PD(v)
	(limited)	(limited)	(actual)	(actual)

Time	RVR	 MOR	RVR	MOR	BLM	Trf	 Ref(v)	PD(v)
	(limited)	(limited)	(actual)	(actual)

09:09:43	2000	3000	538	3230	3296	0.97252	4.93385	3.45915		
09:09:53	2000	3000	1076	3230	3296	0.97252	4.93385	3.45915		
09:10:03	2000	3000	1615	3230	3296	0.97252	4.93385	3.45915		
09:10:23	2000	3000	2135	3122	3420	0.97158	4.93564	3.45673		
09:10:33	2000	3000	2655	3122	3420	0.97158	4.93564	3.45673		
09:10:43	2000	3000	3176	3122	3420	0.97158	4.93564	3.45673		


			DELHI AIRPORT : 30 m Base line


Time	RVR	 MOR	RVR	MOR	BLM	Trf	 Ref(v)	PD(v)
	(limited)	(limited)	(actual)	(actual)

09:15:14	2000	3000	529	3175	4300	0.97205	4.94496	3.46510		
09:15:24	2000	3000	1058	3177	4359	0.97207	4.94344	3.46409		
09:15:34	2000	3000	1602	3260	4421	0.97277	4.94452	3.46761		
09:15:44	2000	3000	2146	3264	4493	0.97280	4.94393	3.46730		
09:15:54	2000	3000	2672	3158	4575	0.97191	4.94676	3.46578		
09:16:04	2000	3000	3214	3253	4663	0.97271	4.94668	3.46887		
09:16:14	2000	3000	3199	3084	4749	0.97124	4.94335	3.46077		
09:16:24	2000	3000	3196	3160	4820	0.97192	4.94499	3.46461		
09:16:34	2000	3000	3149	2978	4914	0.97023	4.94803	3.46010		
09:16:44	2000	3000	3106	3004	5011	0.97048	4.94683	3.46025		
09:16:54	2000	3000	3081	3012	5112	0.97057	4.94326	3.45808		
09:17:04	2000	3000	3062	3135	5223	0.97170	4.94129	3.46113		
09:17:14	2000	3000	3070	3135	5223	0.97170	4.94129	3.46113		


			DELHI AIRPORT : 30 m Base line


Time	RVR	 MOR	RVR	MOR	BLM	Trf	 Ref(v)	PD(v)
	(limited)	(limited)	(actual)	(actual)

09:21:05	2000	2900	486	2918	5635	0.96962	4.93538	3.44888		
09:21:15	2000	2800	959	2838	5612	0.96879	4.93157	3.44295		
09:21:25	2000	2800	1432	2838	5612	0.96879	4.93157	3.44295		
09:21:35	2000	2700	1886	2725	5587	0.96751	4.93934	3.44338		
09:21:45	2000	2800	2356	2822	5575	0.96861	4.93381	3.44382		
09:21:55	2000	2800	2827	2822	5575	0.96861	4.93381	3.44382		
09:22:05	2000	2800	2814	2843	5541	0.96884	4.93326	3.44434		
09:22:15	2000	2800	2809	2808	5512	0.96846	4.93144	3.44158		
09:22:25	2000	2800	2806	2818	5467	0.96857	4.93251	3.44277		
09:22:35	2000	2800	2828	2855	5419	0.96897	4.92948	3.44221		
09:22:45	2000	2800	2860	3015	5383	0.97059	4.92790	3.44744		
09:22:55	2000	2800	2851	2769	5344	0.96802	4.92692	3.43671		
09:23:05	2000	2800	2839	2769	5344	0.96802	4.92692	3.43671		
09:23:15	2000	2800	2830	2757	5242	0.96789	4.92903	3.43766		
09:23:25	2000	2800	2819	2754	5187	0.96785	4.92887	3.43739		
09:23:35	2000	2700	2791	2686	5137	0.96705	4.92821	3.43384		
09:23:45	2000	2700	2750	2765	5093	0.96797	4.93005	3.43870		
09:23:55	2000	2700	2749	2765	5093	0.96797	4.93005	3.43870		
