

			DELHI AIRPORT : 30 m Base line


Time	RVR	 MOR	RVR	MOR	BLM	Trf	 Ref(v)	PD(v)
05:29:38	2000	3000	3333	6205	1718	0.98560	3.31809	4.57062		
05:29:48	2000	3000	3333	7143	1716	0.98748	3.31799	4.58004		
05:29:58	2000	3000	3333	6618	1713	0.98649	3.31794	4.57495		
05:30:08	2000	3000	3333	6429	1710	0.98610	3.31810	4.57317		
05:30:18	2000	3000	3333	6240	1707	0.98568	3.31793	4.57081		
05:30:28	2000	3000	3333	6418	1706	0.98607	3.31796	4.57285		
05:30:38	2000	3000	3333	6693	1706	0.98664	3.31796	4.57574		
05:30:48	2000	3000	3333	6375	1706	0.98598	3.31787	4.57225		
05:30:58	2000	3000	3333	6828	1707	0.98690	3.31776	4.57680		
05:31:08	2000	3000	3333	6627	1707	0.98651	3.31780	4.57485		
05:31:18	2000	3000	3333	6663	1707	0.98658	3.31770	4.57508		
05:31:28	2000	3000	3333	6776	1706	0.98681	3.31772	4.57624		
05:31:38	2000	3000	3333	6606	1704	0.98647	3.31780	4.57464		
05:31:48	2000	3000	3333	6634	1703	0.98653	3.31618	4.57269		
05:31:58	2000	3000	3333	6340	1703	0.98590	3.31628	4.56967		
05:32:08	2000	3000	3333	6474	1702	0.98619	3.31630	4.57117		
05:32:18	2000	3000	3333	7247	1702	0.98766	3.31628	4.57859		
05:32:28	2000	3000	3333	6436	1702	0.98611	3.31611	4.57050		
05:32:38	2000	3000	3333	6635	1702	0.98653	3.31618	4.57270		
05:32:48	2000	3000	3333	6800	1703	0.98685	3.31634	4.57457		
05:32:58	2000	3000	3333	6583	1703	0.98642	3.31615	4.57212		
05:33:08	2000	3000	3333	6414	1703	0.98607	3.31617	4.57034		
05:33:18	2000	3000	3333	6726	1703	0.98671	3.31617	4.57361		
05:33:28	2000	3000	3333	6642	1703	0.98654	3.31621	4.57281		
05:33:38	2000	3000	3333	6505	1703	0.98626	3.31635	4.57157		
05:33:48	2000	3000	3333	6435	1703	0.98611	3.31601	4.57035		
05:33:58	2000	3000	3333	6862	1701	0.98697	3.31604	4.57476		
05:34:08	2000	3000	3333	6449	1699	0.98614	3.31614	4.57068		
05:34:18	2000	3000	3333	6308	1697	0.98583	3.31603	4.56897		
05:34:28	2000	3000	3333	6675	1696	0.98661	3.31612	4.57303		
05:34:38	2000	3000	3333	6883	1695	0.98701	3.31617	4.57514		
05:34:48	2000	3000	3333	6883	1696	0.98701	3.31606	4.57499		
05:34:58	2000	3000	3333	6938	1696	0.98711	3.31595	4.57536		
05:35:08	2000	3000	3333	6813	1695	0.98688	3.31595	4.57416		
05:35:18	2000	3000	3333	6516	1694	0.98628	3.31599	4.57120		
05:35:28	2000	3000	3333	6765	1694	0.98678	3.31597	4.57372		
05:35:38	2000	3000	3333	6561	1694	0.98638	3.31599	4.57167		
05:35:48	2000	3000	3333	6786	1694	0.98683	3.31481	4.57233		
05:35:58	2000	3000	3333	6126	1694	0.98542	3.31621	4.56709		
05:36:08	2000	3000	3333	6753	1694	0.98676	3.31590	4.57350		
05:36:18	2000	3000	3333	6300	1695	0.98582	3.31597	4.56879		
05:36:28	2000	3000	3333	6419	1697	0.98608	3.31601	4.57018		
05:36:38	2000	3000	3333	6715	1698	0.98669	3.31463	4.57137		
05:36:48	2000	3000	3333	7150	1700	0.98749	3.31444	4.57520		
05:36:58	2000	3000	3333	6657	1700	0.98657	3.31444	4.57053		
05:37:08	2000	3000	3333	6716	1700	0.98669	3.31456	4.57129		
05:37:18	2000	3000	3333	6446	1701	0.98613	3.31450	4.56839		
05:37:28	2000	3000	3333	6656	1703	0.98657	3.31450	4.57060		
05:37:38	2000	3000	3333	6593	1704	0.98644	3.31458	4.57006		
05:37:48	2000	3000	3333	7360	1705	0.98785	3.31448	4.57706		
05:37:58	2000	3000	3333	7236	1705	0.98764	3.31447	4.57600		
05:38:08	2000	3000	3333	7092	1705	0.98739	3.31439	4.57462		
05:38:18	2000	3000	3333	6942	1705	0.98712	3.31442	4.57328		
05:38:28	2000	3000	3333	6826	1705	0.98690	3.31455	4.57236		
05:38:38	2000	3000	3333	6794	1704	0.98684	3.31456	4.57206		
05:38:48	2000	3000	3333	6877	1703	0.98700	3.31445	4.57271		
05:38:58	2000	3000	3333	6696	1703	0.98665	3.31437	4.57082		
05:39:08	2000	3000	3333	6808	1703	0.98687	3.31418	4.57167		
05:39:18	2000	3000	3333	6848	1703	0.98694	3.31429	4.57221		
05:39:28	2000	3000	3333	6766	1704	0.98679	3.31431	4.57144		
05:39:38	2000	3000	3333	6835	1705	0.98692	3.31420	4.57196		
05:39:48	2000	3000	3333	6848	1705	0.98694	3.31415	4.57202		
05:39:58	2000	3000	3333	6916	1705	0.98707	3.31425	4.57280		
05:40:08	2000	3000	3333	6899	1705	0.98704	3.31427	4.57267		
05:40:18	2000	3000	3333	6877	1705	0.98700	3.31403	4.57213		
05:40:28	2000	3000	3333	6658	1704	0.98657	3.31398	4.56990		
05:40:38	2000	3000	3333	6957	1705	0.98715	3.31250	4.57077		
05:40:48	2000	3000	3333	6962	1705	0.98716	3.31256	4.57090		
05:40:58	2000	3000	3333	6851	1705	0.98695	3.31258	4.56988		
05:41:08	2000	3000	3333	6985	1706	0.98720	3.31246	4.57098		
05:41:18	2000	3000	3333	6888	1706	0.98702	3.31250	4.57012		
05:41:28	2000	3000	3333	6987	1706	0.98720	3.31236	4.57086		
05:41:38	2000	3000	3333	6611	1708	0.98648	3.31244	4.56730		
05:41:48	2000	3000	3333	6601	1706	0.98646	3.31250	4.56728		
05:41:58	2000	3000	3333	7067	1708	0.98734	3.31234	4.57156		
05:42:08	2000	3000	3333	7050	1707	0.98731	3.31230	4.57135		
05:42:18	2000	3000	3333	6812	1707	0.98688	3.31235	4.56919		
05:42:28	2000	3000	3333	6721	1707	0.98670	3.31230	4.56822		
05:42:38	2000	3000	3333	6538	1708	0.98633	3.31215	4.56613		
05:42:48	2000	3000	3333	6753	1709	0.98676	3.31221	4.56841		
05:42:58	2000	3000	3333	6853	1709	0.98695	3.31199	4.56909		
05:43:08	2000	3000	3333	6579	1709	0.98641	3.31196	4.56630		
05:43:18	2000	3000	3333	6389	1709	0.98601	3.31192	4.56421		
05:43:28	2000	3000	3333	7004	1710	0.98723	3.31188	4.57035		
05:43:38	2000	3000	3333	6424	1711	0.98609	3.31187	4.56453		
05:43:48	2000	3000	3333	6234	1711	0.98567	3.31179	4.56228		
05:43:58	2000	3000	3333	6523	1712	0.98630	3.31191	4.56565		
05:44:08	2000	3000	3333	6550	1712	0.98635	3.31185	4.56585		
05:44:18	2000	3000	3333	7031	1712	0.98728	3.31206	4.57085		
05:44:28	2000	3000	3333	6751	1712	0.98676	3.31191	4.56798		
05:44:38	2000	3000	3333	6847	1711	0.98694	3.31195	4.56897		
05:44:48	2000	3000	3333	6847	1711	0.98694	3.31195	4.56897		
05:44:58	2000	3000	3333	7413	1711	0.98793	3.31194	4.57399		
05:45:08	2000	3000	3333	6930	1710	0.98710	3.31212	4.57000		
05:45:18	2000	3000	3333	7339	1709	0.98781	3.31041	4.57127		
05:45:28	2000	3000	3333	7022	1709	0.98727	3.31043	4.56852		
05:45:38	2000	3000	3333	6956	1709	0.98715	3.31038	4.56784		
05:45:48	2000	3000	3333	7725	1710	0.98842	3.31012	4.57394		
05:45:58	2000	3000	3333	6358	1710	0.98594	3.31034	4.56169		
05:46:08	2000	3000	3333	6588	1711	0.98643	3.31039	4.56423		
05:46:18	2000	3000	3333	7299	1711	0.98775	3.31041	4.57093		
05:46:28	2000	3000	3333	6751	1712	0.98676	3.31057	4.56613		
05:46:38	2000	3000	3333	6825	1712	0.98690	3.31042	4.56665		
05:46:48	2000	3000	3333	6605	1712	0.98647	3.31044	4.56448		
05:46:58	2000	3000	3333	6853	1713	0.98695	3.31031	4.56677		
05:47:08	2000	3000	3333	6762	1714	0.98678	3.31053	4.56619		
05:47:18	2000	3000	3333	6984	1714	0.98720	3.31045	4.56820		
05:47:28	2000	3000	3333	7061	1714	0.98733	3.31033	4.56873		
05:47:38	2000	3000	3333	7277	1715	0.98771	3.31023	4.57049		
05:47:48	2000	3000	3333	6735	1715	0.98673	3.31028	4.56557		
05:47:58	2000	3000	3333	7022	1716	0.98726	3.31018	4.56817		
05:48:08	2000	3000	3333	6994	1716	0.98721	3.31030	4.56808		
05:48:18	2000	3000	3333	6732	1717	0.98672	3.31043	4.56575		
05:48:28	2000	3000	3333	7248	1717	0.98766	3.31037	4.57044		
05:48:38	2000	3000	3333	7168	1718	0.98752	3.31037	4.56974		
05:48:48	2000	3000	3333	7007	1718	0.98724	3.31040	4.56834		
05:48:58	2000	3000	3333	6813	1718	0.98688	3.31049	4.56663		
05:49:08	2000	3000	3333	6586	1718	0.98643	3.31034	4.56414		
05:49:18	2000	3000	3333	6661	1718	0.98658	3.31022	4.56475		
05:49:28	2000	3000	3333	6524	1718	0.98630	3.31032	4.56346		
05:49:38	2000	3000	3333	6695	1718	0.98665	3.31020	4.56506		
05:49:48	2000	3000	3333	6757	1719	0.98677	3.31022	4.56571		
05:49:58	2000	3000	3333	6587	1719	0.98643	3.31034	4.56415		
05:50:08	2000	3000	3333	6620	1720	0.98650	3.31036	4.56452		
05:50:18	2000	3000	3333	6963	1721	0.98716	3.31055	4.56814		
05:50:28	2000	3000	3333	6706	1722	0.98667	3.31050	4.56559		
05:50:38	2000	3000	3333	6816	1722	0.98688	3.31032	4.56642		
05:50:48	2000	3000	3333	6557	1723	0.98637	3.31025	4.56372		
05:50:58	2000	3000	3333	7165	1723	0.98752	3.31025	4.56955		
05:51:08	2000	3000	3333	6311	1723	0.98584	3.31039	4.56123		
05:51:18	2000	3000	3333	6202	1723	0.98559	3.31034	4.55991		
05:51:28	2000	3000	3333	6292	1722	0.98580	3.31047	4.56112		
05:51:38	2000	3000	3333	6389	1722	0.98601	3.31052	4.56228		
05:51:48	2000	3000	3333	6267	1721	0.98574	3.31043	4.56078		
05:51:58	2000	3000	3333	6289	1721	0.98579	3.31033	4.56090		
05:52:08	2000	3000	3333	7197	1721	0.98757	3.31032	4.56993		
05:52:18	2000	3000	3333	6244	1721	0.98569	3.31039	4.56046		
05:52:28	2000	3000	3333	6533	1721	0.98632	3.31043	4.56371		
05:52:38	2000	3000	3333	6985	1721	0.98720	3.31042	4.56816		
05:52:48	2000	3000	3333	6557	1721	0.98637	3.31039	4.56391		
05:52:58	2000	3000	3333	6542	1721	0.98634	3.31054	4.56396		
05:53:08	2000	3000	3333	6454	1721	0.98615	3.31048	4.56293		
05:53:18	2000	3000	3333	7071	1721	0.98735	3.31047	4.56902		
05:53:28	2000	3000	3333	6291	1720	0.98580	3.31055	4.56122		
05:53:38	2000	3000	3333	6292	1721	0.98580	3.31034	4.56094		
05:53:48	2000	3000	3333	6401	1721	0.98604	3.31025	4.56204		
05:53:58	2000	3000	3333	6112	1720	0.98538	3.31031	4.55879		
05:54:08	2000	3000	3333	6029	1719	0.98518	3.31032	4.55780		
05:54:18	2000	3000	3333	6501	1719	0.98625	3.31036	4.56327		
05:54:28	2000	3000	3333	7192	1719	0.98756	3.31058	4.57024		
05:54:38	2000	3000	3333	6337	1720	0.98590	3.31043	4.56158		
05:54:48	2000	3000	3333	6397	1720	0.98603	3.31051	4.56235		
05:54:58	2000	3000	3333	6536	1721	0.98632	3.31062	4.56400		
05:55:08	2000	3000	3333	6350	1723	0.98593	3.31029	4.56153		
05:55:18	2000	3000	3333	6360	1724	0.98595	3.31040	4.56179		
05:55:28	2000	3000	3333	6596	1725	0.98645	3.31037	4.56429		
05:55:38	2000	3000	3333	6412	1725	0.98606	3.31030	4.56223		
05:55:48	2000	3000	3333	6458	1727	0.98616	3.31024	4.56265		
05:55:58	2000	3000	3333	6446	1728	0.98613	3.31028	4.56257		
05:56:08	2000	3000	3333	5965	1728	0.98503	3.31036	4.55705		
05:56:18	2000	3000	3333	6523	1729	0.98630	3.31048	4.56367		
05:56:28	2000	3000	3333	6377	1730	0.98599	3.31052	4.56215		
05:56:38	2000	3000	3333	6674	1730	0.98661	3.31061	4.56542		
05:56:48	2000	3000	3333	6064	1730	0.98527	3.31037	4.55830		
05:56:58	2000	3000	3333	6104	1731	0.98536	3.31039	4.55881		
05:57:08	2000	3000	3333	6329	1732	0.98588	3.31036	4.56139		
05:57:18	2000	3000	3333	6282	1733	0.98578	3.31063	4.56123		
05:57:28	2000	3000	3333	6279	1734	0.98577	3.31046	4.56096		
05:57:38	2000	3000	3333	6258	1734	0.98572	3.31048	4.56075		
05:57:48	2000	3000	3333	6260	1735	0.98573	3.31050	4.56080		
05:57:58	2000	3000	3333	5913	1735	0.98490	3.31065	4.55679		
05:58:08	2000	3000	3333	6445	1737	0.98613	3.31055	4.56293		
05:58:18	2000	3000	3333	6180	1738	0.98554	3.31057	4.55996		
05:58:28	2000	3000	3333	6495	1739	0.98624	3.31071	4.56369		
05:58:38	2000	3000	3333	6211	1739	0.98561	3.31070	4.56051		
05:58:48	2000	3000	3333	6697	1739	0.98665	3.31068	4.56575		
05:58:58	2000	3000	3333	6484	1739	0.98622	3.31080	4.56370		
05:59:08	2000	3000	3333	6916	1739	0.98707	3.31087	4.56814		
05:59:18	2000	3000	3333	5963	1738	0.98502	3.31086	4.55771		
05:59:28	2000	3000	3333	6092	1737	0.98533	3.31078	4.55920		
05:59:38	2000	3000	3333	6175	1737	0.98553	3.31069	4.56007		
05:59:48	2000	3000	3333	6602	1735	0.98646	3.31080	4.56494		
05:59:58	2000	3000	3333	6800	1734	0.98685	3.31065	4.56672		
06:00:08	2000	3000	3333	6137	1733	0.98544	3.31090	4.55991		
06:00:18	2000	3000	3333	5901	1732	0.98486	3.31083	4.55688		
06:00:28	2000	3000	3333	5787	1731	0.98457	3.31091	4.55549		
06:00:38	2000	3000	3333	6496	1731	0.98624	3.30962	4.56220		
06:00:48	2000	3000	3333	6018	1730	0.98516	3.30955	4.55660		
06:00:58	2000	3000	3333	6119	1730	0.98540	3.30945	4.55770		
06:01:08	2000	3000	3333	6147	1729	0.98547	3.30945	4.55803		
06:01:18	2000	3000	3333	5910	1729	0.98489	3.31088	4.55706		
06:01:28	2000	3000	3333	6124	1729	0.98541	3.31099	4.55988		
06:01:38	2000	3000	3333	5789	1727	0.98457	3.31101	4.55565		
06:01:48	2000	3000	3333	6022	1727	0.98517	3.31095	4.55858		
06:01:58	2000	3000	3333	6241	1728	0.98568	3.31104	4.56133		
06:02:08	2000	3000	3333	6067	1728	0.98528	3.30957	4.55723		
06:02:18	2000	3000	3333	6010	1727	0.98514	3.30962	4.55659		
06:02:28	2000	3000	3333	6273	1727	0.98575	3.30956	4.55965		
06:02:38	2000	3000	3333	6172	1727	0.98552	3.30955	4.55846		
06:02:48	2000	3000	3333	6334	1727	0.98589	3.30950	4.56026		
06:02:58	2000	3000	3333	6056	1727	0.98525	3.30951	4.55701		
06:03:08	2000	3000	3333	5821	1728	0.98466	3.31115	4.55627		
06:03:18	2000	3000	3333	5640	1728	0.98417	3.31103	4.55363		
06:03:28	2000	3000	3333	5890	1728	0.98484	3.30958	4.55501		
06:03:38	2000	3000	3333	5933	1729	0.98495	3.30960	4.55560		
06:03:48	2000	3000	3333	5952	1730	0.98499	3.31105	4.55783		
06:03:58	2000	3000	3333	6579	1730	0.98641	3.31109	4.56510		
06:04:08	2000	3000	3333	6310	1731	0.98584	3.30964	4.56019		
06:04:18	2000	3000	3333	6041	1732	0.98521	3.30952	4.55684		
06:04:28	2000	3000	3333	6135	1733	0.98544	3.30953	4.55800		
06:04:38	2000	3000	3333	6506	1734	0.98626	3.30975	4.56249		
06:04:48	2000	3000	3333	6061	1735	0.98526	3.30954	4.55711		
06:04:58	2000	3000	3333	5886	1735	0.98483	3.31107	4.55701		
06:05:08	2000	3000	3333	5851	1736	0.98474	3.31123	4.55678		
06:05:18	2000	3000	3333	5853	1736	0.98474	3.31114	4.55668		
06:05:28	2000	3000	3333	6032	1737	0.98519	3.31108	4.55888		
06:05:38	2000	3000	3333	5825	1737	0.98467	3.31110	4.55625		
06:05:48	2000	3000	3333	6015	1737	0.98515	3.30971	4.55678		
06:05:58	2000	3000	3333	5809	1738	0.98463	3.30966	4.55406		
06:06:08	2000	3000	3333	5891	1738	0.98484	3.30955	4.55499		
06:06:18	2000	3000	3333	5850	1738	0.98473	3.30954	4.55444		
06:06:28	2000	3000	3333	6038	1737	0.98520	3.30970	4.55705		
06:06:38	2000	3000	3333	5913	1738	0.98489	3.30961	4.55535		
06:06:48	2000	3000	3333	6031	1738	0.98519	3.30961	4.55684		
06:06:58	2000	3000	3333	5747	1738	0.98446	3.30958	4.55311		
06:07:08	2000	3000	3333	5862	1738	0.98477	3.30967	4.55478		
06:07:18	2000	3000	3333	6210	1739	0.98561	3.30955	4.55891		
06:07:28	2000	3000	3333	6174	1739	0.98553	3.30962	4.55858		
06:07:38	2000	3000	3333	5811	1740	0.98463	3.30949	4.55385		
06:07:48	2000	3000	3333	6005	1740	0.98512	3.30954	4.55642		
06:07:58	2000	3000	3333	6102	1742	0.98536	3.30934	4.55734		
06:08:08	2000	3000	3333	5996	1743	0.98510	3.30949	4.55624		
06:08:18	2000	3000	3333	5922	1743	0.98492	3.30976	4.55567		
06:08:28	2000	3000	3333	6218	1743	0.98563	3.30957	4.55903		
06:08:38	2000	3000	3333	5871	1743	0.98479	3.30956	4.55474		
06:08:48	2000	3000	3333	5896	1743	0.98485	3.30961	4.55513		
06:08:58	2000	3000	3333	5856	1742	0.98475	3.30948	4.55443		
06:09:08	2000	3000	3333	5746	1742	0.98446	3.30952	4.55302		
06:09:18	2000	3000	3333	5689	1743	0.98430	3.30952	4.55223		
06:09:28	2000	3000	3333	5632	1743	0.98415	3.30956	4.55149		
06:09:38	2000	3000	3333	5729	1743	0.98441	3.30965	4.55296		
06:09:48	2000	3000	3333	5815	1744	0.98464	3.30938	4.55376		
06:09:58	2000	3000	3333	5766	1744	0.98451	3.30944	4.55318		
06:10:08	2000	3000	3333	6047	1745	0.98523	3.30952	4.55691		
06:10:18	2000	3000	3333	5878	1746	0.98481	3.30944	4.55467		
06:10:28	2000	3000	3333	6105	1747	0.98537	3.30940	4.55746		
06:10:38	2000	3000	3333	5902	1748	0.98487	3.30936	4.55487		
06:10:48	2000	3000	3333	5978	1748	0.98506	3.30944	4.55595		
06:10:58	2000	3000	3333	5983	1748	0.98507	3.30940	4.55596		
06:11:08	2000	3000	3333	6447	1748	0.98614	3.30932	4.56126		
06:11:18	2000	3000	3333	5881	1749	0.98481	3.30944	4.55471		
06:11:28	2000	3000	3333	5967	1749	0.98503	3.30932	4.55564		
06:11:38	2000	3000	3333	5771	1750	0.98453	3.30926	4.55300		
06:11:48	2000	3000	3333	5686	1751	0.98430	3.30936	4.55197		
06:11:58	2000	3000	3333	5944	1751	0.98497	3.30917	4.55515		
06:12:08	2000	3000	3333	5748	1751	0.98446	3.30916	4.55255		
06:12:18	2000	3000	3333	5782	1752	0.98456	3.30926	4.55315		
06:12:28	2000	3000	3333	5559	1752	0.98394	3.30918	4.54992		
06:12:38	2000	3000	3333	5755	1753	0.98448	3.30916	4.55264		
06:12:48	2000	3000	3333	5936	1754	0.98495	3.30917	4.55504		
06:12:58	2000	3000	3333	6319	1754	0.98586	3.30910	4.55954		
06:13:08	2000	3000	3333	6222	1755	0.98564	3.30919	4.55856		
06:13:18	2000	3000	3333	5799	1755	0.98460	3.30908	4.55313		
06:13:28	2000	3000	3333	5615	1756	0.98410	3.30910	4.55061		
06:13:38	2000	3000	3333	5840	1756	0.98471	3.30908	4.55367		
06:13:48	2000	3000	3333	6243	1756	0.98569	3.30751	4.55649		
06:13:58	2000	3000	3333	5861	1756	0.98476	3.30778	4.55216		
06:14:08	2000	3000	3333	6112	1756	0.98538	3.30766	4.55515		
06:14:18	2000	3000	3333	6205	1756	0.98560	3.30755	4.55610		
06:14:28	2000	3000	3333	6314	1756	0.98585	3.30757	4.55738		
06:14:38	2000	3000	3333	6272	1756	0.98575	3.30747	4.55676		
06:14:48	2000	3000	3333	5772	1758	0.98453	3.30760	4.55073		
06:14:58	2000	3000	3333	6039	1757	0.98521	3.30763	4.55422		
06:15:08	2000	3000	3333	5876	1757	0.98480	3.30754	4.55202		
06:15:18	2000	3000	3333	5959	1757	0.98501	3.30772	4.55334		
06:15:28	2000	3000	3333	5995	1758	0.98510	3.30749	4.55347		
06:15:38	2000	3000	3333	5994	1758	0.98510	3.30752	4.55351		
06:15:48	2000	3000	3333	5912	1759	0.98489	3.30750	4.55244		
06:15:58	2000	3000	3333	6108	1760	0.98537	3.30746	4.55482		
06:16:08	2000	3000	3333	6285	1760	0.98578	3.30750	4.55695		
06:16:18	2000	3000	3333	6166	1761	0.98551	3.30737	4.55539		
06:16:28	2000	3000	3333	5445	1761	0.98361	3.30739	4.54576		
06:16:38	2000	3000	3333	5858	1762	0.98475	3.30750	4.55174		
06:16:48	2000	3000	3333	6183	1762	0.98555	3.30737	4.55559		
06:16:58	2000	3000	3333	6250	1763	0.98570	3.30727	4.55624		
06:17:08	2000	3000	3333	6299	1763	0.98581	3.30718	4.55667		
06:17:18	2000	3000	3333	6228	1763	0.98565	3.30711	4.55576		
06:17:28	2000	3000	3333	6278	1763	0.98577	3.30698	4.55616		
06:17:38	2000	3000	3333	6176	1763	0.98553	3.30709	4.55512		
06:17:48	2000	3000	3333	6388	1763	0.98601	3.30711	4.55757		
06:17:58	2000	3000	3333	6637	1764	0.98653	3.30712	4.56023		
06:18:08	2000	3000	3333	5858	1765	0.98475	3.30722	4.55135		
06:18:18	2000	3000	3333	5737	1766	0.98443	3.30724	4.54976		
06:18:28	2000	3000	3333	6215	1766	0.98562	3.30717	4.55569		
06:18:38	2000	3000	3333	6849	1767	0.98695	3.30612	4.56095		
06:18:48	2000	3000	3333	5584	1768	0.98401	3.30546	4.54517		
06:18:58	2000	3000	3333	6444	1768	0.98613	3.30540	4.55583		
06:19:08	2000	3000	3333	6289	1769	0.98579	3.30539	4.55409		
06:19:18	2000	3000	3333	6298	1770	0.98581	3.30532	4.55410		
06:19:28	2000	3000	3333	6071	1771	0.98529	3.30542	4.55157		
06:19:38	2000	3000	3333	6437	1771	0.98611	3.30536	4.55569		
06:19:48	2000	3000	3333	6182	1771	0.98555	3.30547	4.55296		
06:19:58	2000	3000	3333	5933	1772	0.98495	3.30528	4.54965		
06:20:08	2000	3000	3333	6474	1772	0.98619	3.30530	4.55601		
06:20:18	2000	3000	3333	6289	1772	0.98579	3.30532	4.55399		
06:20:28	2000	3000	3333	6019	1771	0.98516	3.30526	4.55071		
06:20:38	2000	3000	3333	6505	1771	0.98626	3.30507	4.55602		
06:20:48	2000	3000	3333	5821	1771	0.98466	3.30526	4.54816		
06:20:58	2000	3000	3333	5912	1771	0.98489	3.30511	4.54915		
06:21:08	2000	3000	3333	5850	1770	0.98473	3.30479	4.54790		
06:21:18	2000	3000	3333	5861	1771	0.98476	3.30466	4.54787		
06:21:28	2000	3000	3333	6017	1771	0.98515	3.30448	4.54960		
06:21:38	2000	3000	3333	5830	1771	0.98468	3.30465	4.54744		
06:21:48	2000	3000	3333	6198	1771	0.98558	3.30312	4.54991		
06:21:58	2000	3000	3333	6391	1772	0.98602	3.30308	4.55205		
06:22:08	2000	3000	3333	6253	1772	0.98571	3.30298	4.55036		
06:22:18	2000	3000	3333	6195	1772	0.98558	3.30274	4.54935		
06:22:28	2000	3000	3333	6620	1772	0.98650	3.30277	4.55406		
06:22:38	2000	3000	3333	6202	1772	0.98559	3.30299	4.54978		
06:22:48	2000	3000	3333	6406	1773	0.98605	3.30288	4.55194		
06:22:58	2000	3000	3333	6033	1773	0.98519	3.30264	4.54727		
06:23:08	2000	3000	3333	6178	1774	0.98554	3.30252	4.54885		
06:23:18	2000	3000	3333	5984	1775	0.98507	3.30236	4.54628		
06:23:28	2000	3000	3333	6603	1776	0.98646	3.30261	4.55366		
06:23:38	2000	3000	3333	6499	1776	0.98625	3.30094	4.55027		
06:23:48	2000	3000	3333	6214	1776	0.98562	3.30084	4.54696		
06:23:58	2000	3000	3333	6741	1776	0.98674	3.30096	4.55278		
06:24:08	2000	3000	3333	6003	1777	0.98512	3.30077	4.54432		
06:24:18	2000	3000	3333	6860	1777	0.98697	3.30068	4.55355		
06:24:28	2000	3000	3333	5777	1777	0.98454	3.30041	4.54090		
06:24:38	2000	3000	3333	6250	1777	0.98570	3.30038	4.54674		
06:24:48	2000	3000	3333	6530	1777	0.98631	3.30023	4.54962		
06:24:58	2000	3000	3333	6378	1777	0.98599	3.30023	4.54798		
06:25:08	2000	3000	3333	6541	1778	0.98634	3.29876	4.54771		
06:25:18	2000	3000	3333	6726	1778	0.98671	3.29846	4.54918		
06:25:28	2000	3000	3333	7367	1779	0.98786	3.29849	4.55504		
06:25:38	2000	3000	3333	5750	1778	0.98447	3.29855	4.53798		
06:25:48	2000	3000	3333	5597	1780	0.98405	3.29843	4.53568		
06:25:58	2000	3000	3333	6092	1779	0.98533	3.29824	4.54193		
06:26:08	2000	3000	3333	6602	1778	0.98646	3.29811	4.54745		
06:26:18	2000	3000	3333	6457	1778	0.98616	3.29826	4.54612		
06:26:28	2000	3000	3333	6274	1778	0.98576	3.29815	4.54394		
06:26:38	2000	3000	3333	6483	1778	0.98621	3.29777	4.54573		
06:26:48	2000	3000	3333	6487	1778	0.98622	3.29793	4.54599		
06:26:58	2000	3000	3333	6218	1778	0.98563	3.29794	4.54301		
06:27:08	2000	3000	3333	6090	1779	0.98533	3.29776	4.54125		
06:27:18	2000	3000	3333	7044	1778	0.98730	3.29644	4.54941		
06:27:28	2000	3000	3333	6914	1779	0.98707	3.29626	4.54796		
06:27:38	2000	3000	3333	6729	1779	0.98671	3.29632	4.54626		
06:27:48	2000	3000	3333	7050	1779	0.98732	3.29626	4.54922		
06:27:58	2000	3000	3333	6986	1779	0.98720	3.29635	4.54876		
06:28:08	2000	3000	3333	7016	1780	0.98725	3.29633	4.54900		
06:28:18	2000	3000	3333	5809	1780	0.98463	3.29616	4.53549		
06:28:28	2000	3000	3333	6179	1780	0.98554	3.29634	4.54035		
06:28:38	2000	3000	3333	6526	1780	0.98630	3.29622	4.54405		
06:28:48	2000	3000	3333	6717	1781	0.98669	3.29606	4.54578		
06:28:58	2000	3000	3333	4149	1781	0.97854	3.29590	4.50436		
06:29:08	2000	3000	3333	4326	1782	0.97941	3.29566	4.50843		
06:29:18	2000	3000	3333	4829	1783	0.98153	3.29582	4.51939		
06:29:28	2000	3000	3333	3540	1783	0.97490	3.29580	4.48580		
06:29:38	2000	3000	3333	3154	1784	0.97187	3.29409	4.46819		
06:29:48	2000	3000	3333	2577	1785	0.96567	3.29400	4.43676		
06:29:58	2000	3000	3333	5848	1786	0.98473	3.29395	4.53296		
06:30:08	2000	3000	3333	4125	1786	0.97842	3.29385	4.50095		
06:30:18	2000	3000	3333	3102	1787	0.97140	3.29385	4.46551		
06:30:28	2000	3000	3333	2539	1788	0.96518	3.29361	4.43372		
06:30:38	2000	3000	3333	4773	1788	0.98132	3.29354	4.51518		
06:30:48	2000	3000	3333	3145	1789	0.97179	3.29365	4.46718		
06:30:58	2000	3000	3333	2677	1790	0.96693	3.29350	4.44245		
06:31:08	2000	3000	3333	5072	1791	0.98241	3.29343	4.52054		
06:31:18	2000	3000	3333	6318	1792	0.98586	3.29344	4.53795		
06:31:28	2000	3000	3333	6643	1793	0.98654	3.29339	4.54136		
06:31:38	2000	3000	3333	6916	1795	0.98707	3.29344	4.54409		
06:31:48	2000	3000	3333	6579	1796	0.98641	3.29333	4.54062		
06:31:58	2000	3000	3333	4980	1796	0.98209	3.29326	4.51869		
06:32:08	2000	3000	3333	3051	1797	0.97094	3.29317	4.46222		
