

				NAL :30 m Base line


Time	RVR	 MOR	RVR	MOR	BLM	Trf	 Ref(v)	PD(v)
00:00:16	2000	3000	0.98394	0.04761	2	0.04561	
00:00:26	2000	3000	0.98394	0.04761	2	0.04561	
00:00:36	2000	3000	0.98394	0.04761	2	0.04561	
00:00:46	2000	3000	0.98393	0.04760	2	0.04560	
00:00:56	2000	3000	0.98394	0.04761	2	0.04561	
00:01:06	2000	3000	0.98395	0.04762	2	0.04562	
00:01:16	2000	3000	0.98394	0.04761	2	0.04561	
00:01:26	2000	3000	0.98394	0.04761	2	0.04561	
00:01:36	2000	3000	0.98394	0.04761	2	0.04561	
00:01:46	2000	3000	0.98395	0.04762	2	0.04562	
00:01:56	2000	3000	0.98395	0.04762	2	0.04562	
00:02:06	2000	3000	0.98395	0.04762	2	0.04562	
00:02:16	2000	3000	0.98396	0.04763	2	0.04563	
00:02:26	2000	3000	0.98395	0.04762	2	0.04562	
00:02:36	2000	3000	0.98395	0.04762	2	0.04562	
00:02:46	2000	3000	0.98395	0.04762	2	0.04562	
00:02:56	2000	3000	0.98396	0.04763	2	0.04563	
00:03:06	2000	3000	0.98396	0.04763	2	0.04563	
00:03:16	2000	3000	0.98395	0.04762	2	0.04562	
00:03:26	2000	3000	0.98396	0.04763	2	0.04563	
00:03:36	2000	3000	0.98396	0.04763	2	0.04563	
00:03:46	2000	3000	0.98396	0.04763	2	0.04563	
00:03:56	2000	3000	0.98396	0.04763	2	0.04563	
00:04:06	2000	3000	0.98396	0.04763	2	0.04563	
00:04:16	2000	3000	0.98397	0.04764	2	0.04564	
00:04:26	2000	3000	0.98396	0.04763	2	0.04563	
00:04:36	2000	3000	0.98397	0.04764	2	0.04564	
00:04:46	2000	3000	0.98397	0.04764	2	0.04564	
00:04:56	2000	3000	0.98397	0.04764	2	0.04564	
00:05:06	2000	3000	0.98397	0.04764	2	0.04564	
00:05:16	2000	3000	0.98397	0.04764	2	0.04564	
00:05:26	2000	3000	0.98397	0.04764	2	0.04564	
00:05:36	2000	3000	0.98397	0.04765	2	0.04565	
00:05:46	2000	3000	0.98397	0.04764	2	0.04564	
00:05:56	2000	3000	0.98397	0.04765	2	0.04565	
00:06:06	2000	3000	0.98397	0.04765	2	0.04565	
00:06:16	2000	3000	0.98397	0.04765	2	0.04565	
00:06:26	2000	3000	0.98397	0.04765	2	0.04565	
00:06:36	2000	3000	0.98397	0.04765	2	0.04565	
00:06:46	2000	3000	0.98398	0.04766	2	0.04566	
00:06:56	2000	3000	0.98398	0.04766	2	0.04566	
00:07:06	2000	3000	0.98398	0.04766	2	0.04566	
00:07:16	2000	3000	0.98397	0.04765	2	0.04565	
00:07:26	2000	3000	0.98397	0.04765	2	0.04565	
00:07:36	2000	3000	0.98398	0.04766	2	0.04566	
00:07:46	2000	3000	0.98397	0.04765	2	0.04565	
00:07:56	2000	3000	0.98397	0.04765	2	0.04565	
00:08:06	2000	3000	0.98397	0.04765	2	0.04565	
00:08:16	2000	3000	0.98398	0.04766	2	0.04566	
00:08:26	2000	3000	0.98397	0.04765	2	0.04565	
00:08:36	2000	3000	0.98397	0.04765	2	0.04565	
00:08:46	2000	3000	0.98398	0.04766	2	0.04566	
00:08:56	2000	3000	0.98398	0.04766	2	0.04566	
00:09:06	2000	3000	0.98397	0.04765	2	0.04565	
00:09:16	2000	3000	0.98397	0.04765	2	0.04565	
00:09:26	2000	3000	0.98398	0.04766	2	0.04566	
00:09:36	2000	3000	0.98399	0.04767	2	0.04567	
00:09:46	2000	3000	0.98398	0.04766	2	0.04566	
00:09:56	2000	3000	0.98398	0.04766	2	0.04566	
00:10:06	2000	3000	0.98398	0.04766	2	0.04566	
00:10:16	2000	3000	0.98399	0.04767	2	0.04567	
00:10:26	2000	3000	0.98398	0.04766	2	0.04566	
00:10:36	2000	3000	0.98398	0.04766	2	0.04566	
00:10:46	2000	3000	0.98398	0.04766	2	0.04566	
00:10:56	2000	3000	0.98399	0.04767	2	0.04567	
00:11:06	2000	3000	0.98398	0.04766	2	0.04566	
00:11:16	2000	3000	0.98398	0.04766	2	0.04566	
00:11:26	2000	3000	0.98399	0.04767	2	0.04567	
00:11:36	2000	3000	0.98398	0.04766	2	0.04566	
00:11:46	2000	3000	0.98398	0.04766	2	0.04566	
00:11:56	2000	3000	0.98398	0.04766	2	0.04566	
00:12:06	2000	3000	0.98398	0.04766	2	0.04566	
00:12:16	2000	3000	0.98399	0.04767	2	0.04567	
00:12:26	2000	3000	0.98399	0.04767	2	0.04567	
00:12:36	2000	3000	0.98398	0.04766	2	0.04566	
00:12:46	2000	3000	0.98399	0.04767	2	0.04567	
00:12:56	2000	3000	0.98399	0.04767	2	0.04567	
00:13:06	2000	3000	0.98399	0.04767	2	0.04567	
00:13:16	2000	3000	0.98399	0.04767	2	0.04567	
00:13:26	2000	3000	0.98399	0.04767	2	0.04567	
00:13:36	2000	3000	0.98399	0.04767	2	0.04567	
00:13:46	2000	3000	0.98398	0.04766	2	0.04566	
00:13:56	2000	3000	0.98399	0.04767	2	0.04567	
00:14:06	2000	3000	0.98399	0.04767	2	0.04567	
00:14:16	2000	3000	0.98399	0.04767	2	0.04567	
00:14:26	2000	3000	0.98399	0.04767	2	0.04567	
00:14:36	2000	3000	0.98399	0.04767	2	0.04567	
00:14:46	2000	3000	0.98400	0.04768	2	0.04568	
00:14:56	2000	3000	0.98399	0.04767	2	0.04567	
00:15:06	2000	3000	0.98399	0.04767	2	0.04567	
00:15:16	2000	3000	0.98399	0.04767	2	0.04567	
00:15:26	2000	3000	0.98399	0.04767	2	0.04567	
00:15:36	2000	3000	0.98398	0.04766	2	0.04566	
00:15:46	2000	3000	0.98398	0.04766	2	0.04566	
00:15:56	2000	3000	0.98399	0.04767	2	0.04567	
00:16:06	2000	3000	0.98400	0.04768	2	0.04568	
00:16:16	2000	3000	0.98399	0.04767	2	0.04567	
00:16:26	2000	3000	0.98399	0.04767	2	0.04567	
00:16:36	2000	3000	0.98399	0.04767	2	0.04567	
00:16:46	2000	3000	0.98400	0.04768	2	0.04568	
00:16:56	2000	3000	0.98400	0.04768	2	0.04568	
00:17:06	2000	3000	0.98399	0.04767	2	0.04567	
00:17:16	2000	3000	0.98400	0.04768	2	0.04568	
00:17:26	2000	3000	0.98400	0.04768	2	0.04568	
00:17:36	2000	3000	0.98400	0.04768	2	0.04568	
00:17:46	2000	3000	0.98399	0.04767	2	0.04567	
00:17:56	2000	3000	0.98400	0.04768	2	0.04568	
00:18:06	2000	3000	0.98400	0.04768	2	0.04568	
00:18:16	2000	3000	0.98400	0.04768	3	0.04568	
00:18:26	2000	3000	0.98400	0.04768	2	0.04568	
00:18:36	2000	3000	0.98400	0.04768	2	0.04568	
00:18:46	2000	3000	0.98400	0.04768	2	0.04568	
00:18:56	2000	3000	0.98400	0.04768	2	0.04568	
00:19:06	2000	3000	0.98400	0.04768	2	0.04568	
00:19:16	2000	3000	0.98400	0.04768	2	0.04568	
00:19:26	2000	3000	0.98400	0.04768	3	0.04568	
00:19:36	2000	3000	0.98400	0.04768	3	0.04568	
00:19:46	2000	3000	0.98400	0.04768	3	0.04568	
00:19:56	2000	3000	0.98400	0.04768	3	0.04568	
00:20:06	2000	3000	0.98400	0.04768	4	0.04568	
