

				NAL :30 m Base line


Time	RVR	 MOR	RVR	MOR	BLM	Trf	 Ref(v)	PD(v)
00:00:13	2000	3000	0.98306	0.04656	2	0.04456	
00:00:23	2000	3000	0.98306	0.04656	2	0.04456	
00:00:33	2000	3000	0.98306	0.04656	2	0.04456	
00:00:43	2000	3000	0.98306	0.04656	2	0.04456	
00:00:53	2000	3000	0.98306	0.04656	2	0.04456	
00:01:03	2000	3000	0.98306	0.04656	2	0.04456	
00:01:13	2000	3000	0.98306	0.04656	2	0.04456	
00:01:23	2000	3000	0.98306	0.04657	2	0.04457	
00:01:33	2000	3000	0.98306	0.04656	2	0.04456	
00:01:43	2000	3000	0.98306	0.04657	2	0.04457	
00:01:53	2000	3000	0.98306	0.04656	2	0.04456	
00:02:03	2000	3000	0.98306	0.04657	2	0.04457	
00:02:13	2000	3000	0.98306	0.04657	2	0.04457	
00:02:23	2000	3000	0.98306	0.04656	2	0.04456	
00:02:33	2000	3000	0.98306	0.04657	2	0.04457	
00:02:43	2000	3000	0.98306	0.04656	2	0.04456	
00:02:53	2000	3000	0.98306	0.04656	2	0.04456	
00:03:03	2000	3000	0.98306	0.04656	2	0.04456	
00:03:13	2000	3000	0.98306	0.04656	2	0.04456	
00:03:23	2000	3000	0.98306	0.04656	2	0.04456	
00:03:33	2000	3000	0.98306	0.04656	2	0.04456	
00:03:43	2000	3000	0.98306	0.04656	2	0.04456	
00:03:53	2000	3000	0.98306	0.04656	2	0.04456	
00:04:03	2000	3000	0.98306	0.04657	2	0.04457	
00:04:13	2000	3000	0.98306	0.04656	2	0.04456	
00:04:23	2000	3000	0.98306	0.04656	2	0.04456	
00:04:33	2000	3000	0.98305	0.04655	2	0.04455	
00:04:43	2000	3000	0.98306	0.04656	2	0.04456	
00:04:53	2000	3000	0.98306	0.04656	2	0.04456	
00:05:03	2000	3000	0.98306	0.04656	2	0.04456	
00:05:13	2000	3000	0.98306	0.04656	2	0.04456	
00:05:23	2000	3000	0.98306	0.04656	2	0.04456	
00:05:33	2000	3000	0.98306	0.04656	2	0.04456	
00:05:43	2000	3000	0.98306	0.04656	2	0.04456	
00:05:53	2000	3000	0.98306	0.04657	2	0.04457	
00:06:03	2000	3000	0.98306	0.04657	2	0.04457	
00:06:14	2000	3000	0.98306	0.04657	2	0.04457	
00:06:24	2000	3000	0.98306	0.04657	2	0.04457	
00:06:34	2000	3000	0.98306	0.04657	2	0.04457	
00:06:44	2000	3000	0.98306	0.04657	2	0.04457	
00:06:54	2000	3000	0.98306	0.04657	2	0.04457	
00:07:04	2000	3000	0.98306	0.04657	2	0.04457	
00:07:14	2000	3000	0.98306	0.04657	2	0.04457	
00:07:24	2000	3000	0.98306	0.04657	2	0.04457	
00:07:34	2000	3000	0.98306	0.04657	3	0.04457	
00:07:44	2000	3000	0.98306	0.04657	4	0.04457	
00:07:54	2000	3000	0.98306	0.04657	5	0.04457	
00:08:04	2000	3000	0.98306	0.04657	6	0.04457	
00:08:14	2000	3000	0.98306	0.04657	7	0.04457	
00:08:24	2000	3000	0.98306	0.04657	8	0.04457	
00:08:34	2000	3000	0.98306	0.04657	9	0.04457	
00:08:44	2000	3000	0.98306	0.04657	10	0.04457	
00:08:54	2000	3000	0.98306	0.04657	11	0.04457	
00:09:04	2000	3000	0.98306	0.04657	13	0.04457	
00:09:14	2000	3000	0.98306	0.04657	14	0.04457	
00:09:24	2000	3000	0.98306	0.04657	15	0.04457	
00:09:34	2000	3000	0.98306	0.04657	16	0.04457	
00:09:44	2000	3000	0.98307	0.04658	17	0.04458	
00:09:54	2000	3000	0.98306	0.04657	19	0.04457	
00:10:04	2000	3000	0.98306	0.04657	20	0.04457	
00:10:14	2000	3000	0.98307	0.04658	22	0.04458	
00:10:24	2000	3000	0.98306	0.04657	23	0.04457	
00:10:34	2000	3000	0.98307	0.04658	25	0.04458	
00:10:44	2000	3000	0.98307	0.04658	28	0.04458	
00:10:54	2000	3000	0.98306	0.04657	30	0.04457	
00:11:04	2000	3000	0.98306	0.04657	34	0.04457	
00:11:14	2000	3000	0.98306	0.04657	39	0.04457	
00:11:24	2000	3000	0.98306	0.04657	44	0.04457	
00:11:34	2000	3000	0.98307	0.04658	51	0.04458	
00:11:44	2000	3000	0.98306	0.04657	59	0.04457	
00:11:54	2000	3000	0.98306	0.04657	68	0.04457	
