

				NAL :30 m Base line


Time	RVR	 MOR	RVR	MOR	BLM	Trf	 Ref(v)	PD(v)
00:00:19	2000	1900	0.95475	0.05492	2	0.05292	
00:00:29	2000	1900	0.95476	0.05493	2	0.05293	
00:00:39	2000	1900	0.95476	0.05493	2	0.05293	
00:00:49	2000	1900	0.95475	0.05492	2	0.05292	
00:00:59	2000	1900	0.95475	0.05492	2	0.05292	
00:01:09	2000	1900	0.95476	0.05493	2	0.05293	
00:01:19	2000	1900	0.95475	0.05492	2	0.05292	
00:01:29	2000	1900	0.95475	0.05492	2	0.05292	
00:01:39	2000	1900	0.95475	0.05492	2	0.05292	
00:01:49	2000	1900	0.95475	0.05492	2	0.05292	
00:01:59	2000	1900	0.95475	0.05491	2	0.05291	
00:02:09	2000	1900	0.95475	0.05492	2	0.05292	
00:02:19	2000	1900	0.95475	0.05492	2	0.05292	
00:02:29	2000	1900	0.95475	0.05492	2	0.05292	
00:02:39	2000	1900	0.95475	0.05491	2	0.05291	
00:02:49	2000	1900	0.95475	0.05492	2	0.05292	
00:02:59	2000	1900	0.95476	0.05493	2	0.05293	
00:03:09	2000	1900	0.95476	0.05493	2	0.05293	
00:03:19	2000	1900	0.95475	0.05492	2	0.05292	
00:03:29	2000	1900	0.95475	0.05492	2	0.05292	
00:03:39	2000	1900	0.95476	0.05493	2	0.05293	
00:03:49	2000	1900	0.95475	0.05492	2	0.05292	
00:04:00	2000	1900	0.95475	0.05492	2	0.05292	
00:04:10	2000	1900	0.95476	0.05493	3	0.05293	
00:04:20	2000	1900	0.95475	0.05492	3	0.05292	
00:04:30	2000	1900	0.95475	0.05492	4	0.05292	
00:04:40	2000	1900	0.95475	0.05492	5	0.05292	
00:04:50	2000	1900	0.95475	0.05492	5	0.05292	
00:05:00	2000	1900	0.95475	0.05492	6	0.05292	
00:05:10	2000	1900	0.95475	0.05491	7	0.05291	
00:05:20	2000	1900	0.95475	0.05492	8	0.05292	
00:05:30	2000	1900	0.95475	0.05492	9	0.05292	
00:05:40	2000	1900	0.95475	0.05492	9	0.05292	
00:05:50	2000	1900	0.95475	0.05492	10	0.05292	
00:06:00	2000	1900	0.95476	0.05493	12	0.05293	
00:06:10	2000	1900	0.95476	0.05493	13	0.05293	
00:06:20	2000	1900	0.95476	0.05493	14	0.05293	
00:06:30	2000	1900	0.95476	0.05493	15	0.05293	
00:06:40	2000	1900	0.95476	0.05493	16	0.05293	
00:06:50	2000	1900	0.95476	0.05493	17	0.05293	
00:07:00	2000	1900	0.95475	0.05492	19	0.05292	
00:07:10	2000	1900	0.95475	0.05492	20	0.05292	
00:07:20	2000	1900	0.95476	0.05493	21	0.05293	
00:07:30	2000	1900	0.95476	0.05493	22	0.05293	
00:07:40	2000	1900	0.95476	0.05493	23	0.05293	
00:07:50	2000	1900	0.95476	0.05493	24	0.05293	
00:08:00	2000	1900	0.95476	0.05493	26	0.05293	
00:08:10	2000	1900	0.95475	0.05492	27	0.05292	
00:08:20	2000	1900	0.95475	0.05492	28	0.05292	
00:08:30	2000	1900	0.95475	0.05492	29	0.05292	
