

				NAL :30 m Base line


Time	RVR	 MOR	RVR	MOR	BLM	Trf	 Ref(v)	PD(v)
00:00:16	2000	3000	0.98248	0.04590	2	0.04390	
00:00:26	2000	3000	0.98248	0.04590	2	0.04390	
00:00:36	2000	3000	0.98249	0.04591	2	0.04391	
00:00:46	2000	3000	0.98249	0.04591	2	0.04391	
00:00:56	2000	3000	0.98249	0.04591	2	0.04391	
00:01:06	2000	3000	0.98249	0.04591	2	0.04391	
00:01:16	2000	3000	0.98249	0.04591	2	0.04391	
00:01:26	2000	3000	0.98249	0.04591	2	0.04391	
00:01:36	2000	3000	0.98249	0.04591	2	0.04391	
00:01:46	2000	3000	0.98249	0.04591	2	0.04391	
00:01:56	2000	3000	0.98249	0.04591	2	0.04391	
00:02:06	2000	3000	0.98249	0.04591	2	0.04391	
00:02:16	2000	3000	0.98249	0.04591	2	0.04391	
00:02:26	2000	3000	0.98249	0.04591	2	0.04391	
00:02:36	2000	3000	0.98249	0.04591	2	0.04391	
00:02:46	2000	3000	0.98249	0.04591	2	0.04391	
00:02:56	2000	3000	0.98249	0.04591	2	0.04391	
00:03:06	2000	3000	0.98249	0.04591	2	0.04391	
00:03:16	2000	3000	0.98249	0.04591	2	0.04391	
00:03:26	2000	3000	0.98249	0.04591	2	0.04391	
00:03:37	2000	3000	0.98249	0.04591	2	0.04391	
00:03:47	2000	3000	0.98249	0.04591	2	0.04391	
00:03:57	2000	3000	0.98249	0.04591	2	0.04391	
00:04:07	2000	3000	0.98249	0.04591	2	0.04391	
00:04:17	2000	3000	0.98249	0.04591	2	0.04391	
00:04:27	2000	3000	0.98249	0.04591	2	0.04391	
00:04:37	2000	3000	0.98249	0.04591	2	0.04391	
00:04:47	2000	3000	0.98249	0.04591	2	0.04391	
00:04:57	2000	3000	0.98249	0.04591	2	0.04391	
00:05:08	2000	3000	0.98249	0.04592	2	0.04392	
00:05:18	2000	3000	0.98249	0.04591	2	0.04391	
00:06:30	2000	3000	0.98249	0.04592	2	0.04392	
00:06:40	2000	3000	0.98249	0.04591	2	0.04391	
00:06:50	2000	3000	0.98249	0.04592	2	0.04392	
00:07:00	2000	3000	0.98249	0.04591	2	0.04391	
00:07:10	2000	3000	0.98249	0.04592	2	0.04392	
00:07:20	2000	3000	0.98249	0.04591	2	0.04391	
00:07:30	2000	3000	0.98249	0.04591	2	0.04391	
00:07:40	2000	3000	0.98249	0.04591	2	0.04391	
00:07:50	2000	3000	0.98249	0.04592	2	0.04392	
00:08:00	2000	3000	0.98249	0.04591	2	0.04391	
00:08:10	2000	3000	0.98249	0.04591	2	0.04391	
00:08:20	2000	3000	0.98249	0.04591	2	0.04391	
00:08:30	2000	3000	0.98249	0.04591	2	0.04391	
00:08:40	2000	3000	0.98249	0.04591	2	0.04391	
00:08:51	2000	3000	0.98249	0.04591	2	0.04391	
00:09:01	2000	3000	0.98249	0.04591	2	0.04391	
00:09:11	2000	3000	0.98249	0.04591	2	0.04391	
00:09:21	2000	3000	0.98249	0.04591	2	0.04391	
00:09:32	2000	3000	0.98249	0.04591	2	0.04391	
00:09:42	2000	3000	0.98249	0.04591	2	0.04391	
00:09:52	2000	3000	0.98249	0.04591	2	0.04391	
00:10:02	2000	3000	0.98249	0.04591	2	0.04391	
00:10:12	2000	3000	0.98249	0.04591	2	0.04391	
00:10:23	2000	3000	0.98249	0.04591	2	0.04391	
00:10:33	2000	3000	0.98249	0.04591	2	0.04391	
00:10:44	2000	3000	0.98249	0.04592	2	0.04392	
00:10:54	2000	3000	0.98249	0.04592	2	0.04392	
00:11:04	2000	3000	0.98249	0.04591	3	0.04391	
00:11:14	2000	3000	0.98249	0.04591	4	0.04391	
00:11:24	2000	3000	0.98249	0.04592	4	0.04392	
00:11:34	2000	3000	0.98249	0.04592	5	0.04392	
00:11:45	2000	3000	0.98249	0.04592	6	0.04392	
00:11:55	2000	3000	0.98249	0.04591	7	0.04391	
00:12:05	2000	3000	0.98249	0.04591	8	0.04391	
00:12:15	2000	3000	0.98249	0.04592	9	0.04392	
00:12:25	2000	3000	0.98249	0.04592	10	0.04392	
00:12:35	2000	3000	0.98249	0.04592	11	0.04392	
00:12:45	2000	3000	0.98249	0.04591	12	0.04391	
00:12:55	2000	3000	0.98249	0.04591	13	0.04391	
00:13:05	2000	3000	0.98249	0.04592	14	0.04392	
00:13:15	2000	3000	0.98249	0.04592	15	0.04392	
00:13:25	2000	3000	0.98249	0.04591	17	0.04391	
00:13:35	2000	3000	0.98249	0.04591	18	0.04391	
00:13:45	2000	3000	0.98249	0.04591	19	0.04391	
00:13:55	2000	3000	0.98249	0.04592	20	0.04392	
00:14:06	2000	3000	0.98249	0.04592	21	0.04392	
00:14:16	2000	3000	0.98249	0.04592	23	0.04392	
00:14:26	2000	3000	0.98249	0.04592	24	0.04392	
00:14:36	2000	3000	0.98249	0.04592	25	0.04392	
00:14:46	2000	3000	0.98249	0.04592	27	0.04392	
00:14:56	2000	3000	0.98249	0.04592	28	0.04392	
00:15:06	2000	3000	0.98249	0.04592	30	0.04392	
00:15:16	2000	3000	0.98249	0.04591	31	0.04391	
00:15:27	2000	3000	0.98249	0.04592	33	0.04392	
00:15:37	2000	3000	0.98250	0.04593	34	0.04393	
00:15:47	2000	3000	0.98249	0.04592	36	0.04392	
00:15:57	2000	3000	0.98249	0.04592	37	0.04392	
00:16:07	2000	3000	0.98249	0.04592	39	0.04392	
00:16:17	2000	3000	0.98249	0.04592	41	0.04392	
00:16:27	2000	3000	0.98249	0.04591	42	0.04391	
00:16:37	2000	3000	0.98249	0.04591	44	0.04391	
00:16:47	2000	3000	0.98249	0.04591	46	0.04391	
00:16:57	2000	3000	0.98249	0.04592	48	0.04392	
00:17:07	2000	3000	0.98249	0.04592	50	0.04392	
00:17:17	2000	3000	0.98249	0.04592	52	0.04392	
00:17:28	2000	3000	0.98249	0.04591	54	0.04391	
00:17:38	2000	3000	0.98249	0.04592	55	0.04392	
00:17:48	2000	3000	0.98249	0.04592	57	0.04392	
00:17:58	2000	3000	0.98249	0.04592	60	0.04392	
00:18:08	2000	3000	0.98249	0.04591	62	0.04391	
00:18:18	2000	3000	0.98249	0.04591	64	0.04391	
00:18:28	2000	3000	0.98249	0.04592	66	0.04392	
00:18:38	2000	3000	0.98249	0.04592	68	0.04392	
00:18:48	2000	3000	0.98249	0.04592	70	0.04392	
00:18:58	2000	3000	0.98249	0.04592	73	0.04392	
00:19:08	2000	3000	0.98249	0.04592	75	0.04392	
00:19:18	2000	3000	0.98249	0.04592	77	0.04392	
00:19:28	2000	3000	0.98250	0.04593	80	0.04393	
00:19:38	2000	3000	0.98249	0.04592	82	0.04392	
00:19:48	2000	3000	0.98249	0.04592	85	0.04392	
00:19:58	2000	3000	0.98249	0.04592	87	0.04392	
00:20:08	2000	3000	0.98249	0.04592	90	0.04392	
00:20:18	2000	3000	0.98250	0.04593	92	0.04393	
00:20:28	2000	3000	0.98249	0.04592	95	0.04392	
00:20:39	2000	3000	0.98249	0.04592	98	0.04392	
00:20:49	2000	3000	0.98249	0.04592	101	0.04392	
00:20:59	2000	3000	0.98249	0.04592	103	0.04392	
00:21:09	2000	3000	0.98249	0.04592	106	0.04392	
00:21:19	2000	3000	0.98249	0.04592	109	0.04392	
00:21:29	2000	3000	0.98249	0.04591	112	0.04391	
00:21:39	2000	3000	0.98249	0.04592	114	0.04392	
00:21:49	2000	3000	0.98249	0.04592	117	0.04392	
00:21:59	2000	3000	0.98249	0.04592	120	0.04392	
00:22:09	2000	3000	0.98249	0.04592	123	0.04392	
00:22:19	2000	3000	0.98249	0.04592	126	0.04392	
00:22:29	2000	3000	0.98249	0.04592	129	0.04392	
00:22:39	2000	3000	0.98249	0.04592	132	0.04392	
00:22:49	2000	3000	0.98249	0.04592	134	0.04392	
00:22:59	2000	3000	0.98249	0.04592	137	0.04392	
00:23:09	2000	3000	0.98249	0.04592	140	0.04392	
00:23:20	2000	3000	0.98249	0.04592	143	0.04392	
00:23:30	2000	3000	0.98249	0.04592	146	0.04392	
00:23:41	2000	3000	0.98249	0.04591	149	0.04391	
00:23:51	2000	3000	0.98249	0.04591	152	0.04391	
00:24:01	2000	3000	0.98249	0.04592	156	0.04392	
00:24:11	2000	3000	0.98249	0.04592	159	0.04392	
00:24:21	2000	3000	0.98249	0.04591	162	0.04391	
00:24:31	2000	3000	0.98249	0.04592	165	0.04392	
00:24:41	2000	3000	0.98249	0.04592	168	0.04392	
00:24:51	2000	3000	0.98249	0.04592	171	0.04392	
00:25:01	2000	3000	0.98249	0.04592	174	0.04392	
00:25:11	2000	3000	0.98249	0.04592	177	0.04392	
00:25:21	2000	3000	0.98249	0.04591	180	0.04391	
00:25:31	2000	3000	0.98249	0.04592	183	0.04392	
00:25:41	2000	3000	0.98249	0.04592	187	0.04392	
00:25:51	2000	3000	0.98249	0.04591	190	0.04391	
00:26:01	2000	3000	0.98249	0.04591	193	0.04391	
00:26:11	2000	3000	0.98249	0.04592	196	0.04392	
00:26:21	2000	3000	0.98249	0.04592	199	0.04392	
00:26:32	2000	3000	0.98249	0.04592	203	0.04392	
00:26:42	2000	3000	0.98249	0.04591	206	0.04391	
00:26:52	2000	3000	0.98249	0.04591	210	0.04391	
00:27:02	2000	3000	0.98249	0.04591	213	0.04391	
00:27:12	2000	3000	0.98249	0.04592	217	0.04392	
00:27:22	2000	3000	0.98249	0.04592	221	0.04392	
00:27:32	2000	3000	0.98249	0.04592	224	0.04392	
00:27:42	2000	3000	0.98249	0.04591	228	0.04391	
00:27:52	2000	3000	0.98249	0.04591	233	0.04391	
00:28:02	2000	3000	0.98249	0.04592	237	0.04392	
00:28:12	2000	3000	0.98249	0.04592	242	0.04392	
00:28:22	2000	3000	0.98249	0.04591	247	0.04391	
00:28:33	2000	3000	0.98249	0.04591	253	0.04391	
00:28:43	2000	3000	0.98249	0.04592	259	0.04392	
00:28:53	2000	3000	0.98249	0.04592	265	0.04392	
00:29:03	2000	3000	0.98249	0.04592	271	0.04392	
00:29:13	2000	3000	0.98249	0.04591	278	0.04391	
00:29:23	2000	3000	0.98249	0.04592	285	0.04392	
00:29:33	2000	3000	0.98249	0.04592	293	0.04392	
00:29:43	2000	3000	0.98249	0.04592	300	0.04392	
00:29:53	2000	3000	0.98249	0.04592	308	0.04392	
00:30:03	2000	3000	0.98249	0.04591	317	0.04391	
00:30:13	2000	3000	0.98249	0.04592	326	0.04392	
00:30:23	2000	3000	0.98249	0.04592	336	0.04392	
00:30:33	2000	3000	0.98249	0.04592	345	0.04392	
00:30:43	2000	3000	0.98249	0.04592	356	0.04392	
00:30:53	2000	3000	0.98249	0.04592	367	0.04392	
00:31:04	2000	3000	0.98249	0.04592	377	0.04392	
00:31:14	2000	3000	0.98249	0.04592	388	0.04392	
00:31:24	2000	3000	0.98249	0.04591	400	0.04391	
00:31:34	2000	3000	0.98249	0.04591	411	0.04391	
00:31:44	2000	3000	0.98249	0.04592	421	0.04392	
00:31:54	2000	3000	0.98249	0.04592	432	0.04392	
00:32:04	2000	3000	0.98249	0.04592	443	0.04392	
