

				NAL :30 m Base line


Time	RVR	 MOR	RVR	MOR	BLM	Trf	 Ref(v)	PD(v)
00:00:12	2000	3000	0.98691	0.05150	7	0.04950	
00:00:22	2000	3000	0.98690	0.05149	8	0.04949	
00:00:32	2000	3000	0.98691	0.05150	9	0.04950	
00:00:42	2000	3000	0.98691	0.05150	10	0.04950	
00:00:52	2000	3000	0.98690	0.05149	10	0.04949	
00:01:02	2000	3000	0.98690	0.05149	11	0.04949	
00:01:12	2000	3000	0.98690	0.05149	12	0.04949	
00:01:22	2000	3000	0.98690	0.05148	13	0.04948	
00:01:32	2000	3000	0.98690	0.05149	14	0.04949	
00:01:42	2000	3000	0.98690	0.05148	15	0.04948	
00:01:52	2000	3000	0.98690	0.05148	17	0.04948	
00:02:02	2000	3000	0.98690	0.05148	18	0.04948	
00:02:12	2000	3000	0.98690	0.05148	19	0.04948	
00:02:22	2000	3000	0.98690	0.05149	20	0.04949	
00:02:32	2000	3000	0.98690	0.05149	21	0.04949	
00:02:42	2000	3000	0.98690	0.05149	23	0.04949	
00:02:52	2000	3000	0.98690	0.05149	24	0.04949	
00:03:02	2000	3000	0.98690	0.05149	25	0.04949	
00:03:12	2000	3000	0.98690	0.05149	27	0.04949	
00:03:22	2000	3000	0.98690	0.05149	28	0.04949	
00:03:32	2000	3000	0.98690	0.05149	30	0.04949	
00:03:42	2000	3000	0.98690	0.05149	31	0.04949	
00:03:52	2000	3000	0.98690	0.05149	33	0.04949	
00:04:02	2000	3000	0.98690	0.05149	34	0.04949	
00:04:12	2000	3000	0.98690	0.05149	36	0.04949	
00:04:22	2000	3000	0.98690	0.05149	38	0.04949	
00:04:32	2000	3000	0.98690	0.05149	40	0.04949	
00:04:42	2000	3000	0.98690	0.05149	41	0.04949	
00:04:52	2000	3000	0.98690	0.05149	43	0.04949	
00:05:02	2000	3000	0.98690	0.05149	45	0.04949	
00:05:12	2000	3000	0.98690	0.05149	47	0.04949	
00:05:22	2000	3000	0.98690	0.05149	49	0.04949	
00:05:32	2000	3000	0.98690	0.05149	51	0.04949	
00:05:42	2000	3000	0.98690	0.05149	53	0.04949	
00:05:52	2000	3000	0.98690	0.05149	55	0.04949	
00:06:02	2000	3000	0.98690	0.05149	57	0.04949	
00:06:12	2000	3000	0.98690	0.05149	59	0.04949	
00:06:22	2000	3000	0.98690	0.05149	61	0.04949	
00:06:32	2000	3000	0.98690	0.05149	64	0.04949	
00:06:42	2000	3000	0.98690	0.05149	66	0.04949	
00:06:52	2000	3000	0.98690	0.05149	68	0.04949	
00:07:02	2000	3000	0.98690	0.05149	70	0.04949	
00:07:12	2000	3000	0.98690	0.05149	73	0.04949	
00:07:22	2000	3000	0.98690	0.05149	75	0.04949	
00:07:32	2000	3000	0.98691	0.05150	77	0.04950	
