

			DELHI AIRPORT : 30 m Base line


Time	RVR	 MOR	RVR	MOR	BLM	Trf	 Ref(v)	PD(v)
	(limited)	(limited)	(actual)	(actual)

00:00:11	2000	3000	3333	9955	2	0.99100	0.04818	1.96778		
00:00:21	2000	3000	3333	9955	2	0.99100	0.04817	1.96723		
00:00:31	2000	3000	3333	9955	2	0.99100	0.04818	1.96706		
00:00:41	2000	3000	3333	9955	2	0.99100	0.04817	1.96650		
00:00:51	2000	3000	3333	9955	2	0.99100	0.04817	1.96741		
00:01:01	2000	3000	3333	9955	2	0.99100	0.04818	1.96792		
00:01:11	2000	3000	3333	9955	2	0.99100	0.04818	1.96760		
00:01:21	2000	3000	3333	9955	2	0.99100	0.04818	1.96748		
00:01:31	2000	3000	3333	9955	2	0.99100	0.04818	1.96740		
00:01:41	2000	3000	3333	9955	2	0.99100	0.04817	1.96760		
00:01:51	2000	3000	3333	9955	2	0.99100	0.04816	1.96790		
00:02:02	2000	3000	3333	9955	2	0.99100	0.04817	1.96830		
00:02:12	2000	3000	3333	9955	2	0.99100	0.04818	1.96737		
00:02:22	2000	3000	3333	9955	2	0.99100	0.04817	1.96680		
00:02:32	2000	3000	3333	9955	2	0.99100	0.04817	1.96742		
00:02:42	2000	3000	3333	9955	2	0.99100	0.04817	1.96720		
00:02:52	2000	3000	3333	9955	2	0.99100	0.04817	1.96807		
00:03:02	2000	3000	3333	9955	2	0.99100	0.04817	1.96690		
00:03:12	2000	3000	3333	9955	2	0.99100	0.04817	1.96770		
00:03:22	2000	3000	3333	9955	2	0.99100	0.04817	1.96793		
00:03:32	2000	3000	3333	9955	2	0.99100	0.04817	1.96812		
00:03:42	2000	3000	3333	9955	2	0.99100	0.04818	1.96770		
00:03:52	2000	3000	3333	9955	2	0.99100	0.04818	1.96825		
00:04:02	2000	3000	3333	9955	2	0.99100	0.04817	1.96626		
00:04:13	2000	3000	3333	9955	2	0.99100	0.04817	1.96860		
00:04:23	2000	3000	3333	9955	2	0.99100	0.04817	1.96740		
00:04:33	2000	3000	3333	9955	2	0.99100	0.04817	1.96740		
00:04:43	2000	3000	3333	9955	2	0.99100	0.04818	1.96857		
00:04:53	2000	3000	3333	9955	2	0.99100	0.04818	1.96842		
00:05:03	2000	3000	3333	9955	2	0.99100	0.04817	1.96903		
00:05:13	2000	3000	3333	9955	2	0.99100	0.04818	1.96841		
00:05:24	2000	3000	3333	9955	2	0.99100	0.04818	1.96811		
00:05:34	2000	3000	3333	9955	2	0.99100	0.04818	1.96829		
00:05:44	2000	3000	3333	9955	2	0.99100	0.04818	1.96820		
00:05:54	2000	3000	3333	9955	2	0.99100	0.04818	1.96881		
00:06:04	2000	3000	3333	9955	2	0.99100	0.04817	1.96922		
00:06:14	2000	3000	3333	9955	2	0.99100	0.04817	1.96908		
00:06:24	2000	3000	3333	9955	2	0.99100	0.04818	1.96961		
00:06:34	2000	3000	3333	9955	2	0.99100	0.04818	1.96927		
00:06:44	2000	3000	3333	9955	2	0.99100	0.04818	1.96889		
00:06:54	2000	3000	3333	9955	2	0.99100	0.04817	1.96884		
00:07:04	2000	3000	3333	9955	2	0.99100	0.04818	1.96969		
00:07:14	2000	3000	3333	9955	2	0.99100	0.04818	1.97023		
00:07:24	2000	3000	3333	9955	2	0.99100	0.04818	1.96887		
00:07:34	2000	3000	3333	9955	2	0.99100	0.04818	1.96978		
00:07:44	2000	3000	3333	9955	2	0.99100	0.04817	1.96857		
00:07:55	2000	3000	3333	9955	2	0.99100	0.04817	1.97012		
00:08:05	2000	3000	3333	9955	2	0.99100	0.04817	1.96966		
00:08:15	2000	3000	3333	9955	2	0.99100	0.04818	1.96863		
00:08:25	2000	3000	3333	9955	2	0.99100	0.04818	1.96979		
00:08:35	2000	3000	3333	9955	2	0.99100	0.04818	1.96963		
00:08:45	2000	3000	3333	9955	2	0.99100	0.04818	1.96809		
00:08:55	2000	3000	3333	9955	2	0.99100	0.04817	1.96972		
00:09:05	2000	3000	3333	9955	2	0.99100	0.04818	1.96943		
00:09:15	2000	3000	3333	9955	2	0.99100	0.04818	1.96931		
00:09:25	2000	3000	3333	9955	2	0.99100	0.04818	1.96917		
00:09:35	2000	3000	3333	9955	2	0.99100	0.04818	1.97023		
00:09:45	2000	3000	3333	9955	2	0.99100	0.04818	1.96917		
00:09:56	2000	3000	3333	9955	2	0.99100	0.04818	1.97068		
00:10:06	2000	3000	3333	9955	2	0.99100	0.04818	1.96998		
00:10:15	2000	3000	3333	9955	2	0.99100	0.04819	1.96973		
00:10:26	2000	3000	3333	9955	2	0.99100	0.04818	1.96941		
00:10:36	2000	3000	3333	9955	2	0.99100	0.04819	1.96981		
00:10:46	2000	3000	3333	9955	2	0.99100	0.04819	1.96915		
00:10:56	2000	3000	3333	9955	2	0.99100	0.04819	1.96985		
00:11:06	2000	3000	3333	9955	2	0.99100	0.04819	1.97014		
00:11:16	2000	3000	3333	9955	2	0.99100	0.04819	1.97068		
00:11:26	2000	3000	3333	9955	2	0.99100	0.04819	1.96990		
00:11:36	2000	3000	3333	9955	2	0.99100	0.04818	1.96987		
00:11:46	2000	3000	3333	9955	2	0.99100	0.04818	1.97027		
00:11:56	2000	3000	3333	9955	2	0.99100	0.04819	1.97057		
00:12:06	2000	3000	3333	9955	2	0.99100	0.04819	1.97132		
00:12:16	2000	3000	3333	9955	2	0.99100	0.04819	1.97090		
00:12:26	2000	3000	3333	9955	2	0.99100	0.04819	1.97070		
00:12:36	2000	3000	3333	9955	2	0.99100	0.04818	1.97068		
